WaferID,DeviceID,TestType,sid,ResultType,DateTimeTested,devlist,CurrentString,CurrentSet,GreenSet,RedSet,BlueSet,Current,Volt,GreenCurr,RedCurr,BlueCurr,GreenVolt,RedVolt,BlueVolt,eqe,wpe,IntegrationTime,FilterPosition,photometric,Centroid,dominantWavelength,efficacy,PeakWavelength,PeakWavelength,PeakWavelengthIntensity,experimentId,mask,polish,recipeName,runNumber
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 12600nA",1.260000044567278e-05,1.260000044567278e-05,-1.0,-1.0,0.01259899977594614,0.07394099980592728,0.01259899977594614,-1,-1,0.07394099980592728,-1,-1,0.001913407701067626,-2.629691123962402,146,,-1,-12.19999980926514,476.9925231933594,-1,543.359619140625,543.359619140625,8.146000318731694e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 132821nA",0.0001328210055362433,0.0001328210055362433,-1.0,-1.0,0.1328379958868027,0.8913840055465698,0.1328379958868027,-1,-1,0.8913840055465698,-1,-1,-0.02157188765704632,-0.05518001317977905,146,,-1,543.72998046875,476.9925231933594,-1,442.7369384765625,442.7369384765625,8.11899969477281e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 1400112nA",0.001400112058036029,0.001400112058036029,-1.0,-1.0,1.400490045547485,1.491080045700073,1.400490045547485,-1,-1,1.491080045700073,-1,-1,-0.003589646657928824,-0.006707969587296247,146,,-1,444.9400024414062,476.9925231933594,-1,543.4169311523438,543.4169311523438,6.811999853084671e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 14759080nA",0.01475907955318689,0.01475907955318689,-1.0,-1.0,14.76060009002686,2.036329984664917,14.76060009002686,-1,-1,2.036329984664917,-1,-1,0.00546454731374979,-3.326961994171143,146,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 17640nA",1.764000080584083e-05,1.764000080584083e-05,-1.0,-1.0,0.01764200069010258,0.126352995634079,0.01764200069010258,-1,-1,0.126352995634079,-1,-1,-0.232415184378624,-4.425911426544189,146,,-1,515.25,476.9925231933594,-1,425.245361328125,425.245361328125,7.598999651747818e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 185949nA",0.0001859490002971143,0.0001859490002971143,-1.0,-1.0,0.1859779953956604,1.064079999923706,0.1859779953956604,-1,-1,1.064079999923706,-1,-1,-0.01089568808674812,-0.03386063873767853,146,,-1,374.9100036621094,476.9925231933594,-1,445.5104675292969,445.5104675292969,5.762999855107864e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 1960158nA",0.001960158115252852,0.001960158115252852,-1.0,-1.0,1.960430026054382,1.560829997062683,1.960430026054382,-1,-1,1.560829997062683,-1,-1,-0.0009953906992450356,-0.002288796240463853,146,,-1,345.4400024414062,476.9925231933594,-1,635.6590576171875,635.6590576171875,6.650000106134257e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 20662712nA",0.0206627119332552,0.0206627119332552,-1.0,-1.0,20.6658992767334,2.174839973449707,20.6658992767334,-1,-1,2.174839973449707,-1,-1,0.003903048112988472,-2.224940299987793,146,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 24696nA",2.469600076437928e-05,2.469600076437928e-05,-1.0,-1.0,0.02469900064170361,0.1777340024709702,0.02469900064170361,-1,-1,0.1777340024709702,-1,-1,-0.1820907443761826,-2.387298345565796,146,,-1,532.0499877929688,476.9925231933594,-1,543.493408203125,543.493408203125,5.543999925805565e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 260328nA",0.0002603280008770525,0.0002603280008770525,-1.0,-1.0,0.2603819966316223,1.160310029983521,0.2603819966316223,-1,-1,1.160310029983521,-1,-1,0.003919491544365883,0.007796830497682095,146,,3.338200031066663e-06,537.1300048828125,489.0689392089844,0.0110492380335927,428.3182678222656,428.3182678222656,7.638999655057432e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 2744221nA",0.002744220895692706,0.002744220895692706,-1.0,-1.0,2.744750022888184,1.630020022392273,2.744750022888184,-1,-1,1.630020022392273,-1,-1,-0.001210782793350518,-0.002384468447417021,146,,-1,386.2099914550781,476.9925231933594,-1,675.5459594726562,675.5459594726562,7.584000094595922e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 28927797nA",0.02892779745161533,0.02892779745161533,-1.0,-1.0,28.93330001831055,2.357120037078857,28.93330001831055,-1,-1,2.357120037078857,-1,-1,0.002787791192531586,-1.466291546821594,146,,-1,-1.0,476.9925231933594,-1,652.1094970703125,652.1094970703125,5.161160174793622e-07,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 34574nA",3.457400089246221e-05,3.457400089246221e-05,-1.0,-1.0,0.03457999974489212,0.2520579993724823,0.03457999974489212,-1,-1,0.2520579993724823,-1,-1,-0.05584578588604927,-0.5333131551742554,146,,-1,515.0499877929688,476.9925231933594,-1,435.1537780761719,435.1537780761719,7.349000075151935e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 364460nA",0.000364459992852062,0.000364459992852062,-1.0,-1.0,0.364544004201889,1.230309963226318,0.364544004201889,-1,-1,1.230309963226318,-1,-1,-0.006156945135444403,-0.01387147791683674,146,,-1,447.2699890136719,476.9925231933594,-1,451.1127319335938,451.1127319335938,8.265000239759956e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 3841909nA",0.003841909114271402,0.003841909114271402,-1.0,-1.0,3.842550039291382,1.698559999465942,3.842550039291382,-1,-1,1.698559999465942,-1,-1,0.0008073733188211918,0.0007215074729174376,146,,-1,816.760009765625,476.9925231933594,-1,409.9805297851562,409.9805297851562,7.763000020588606e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 48404nA",4.840399924432859e-05,4.840399924432859e-05,-1.0,-1.0,0.04841100051999092,0.351828008890152,0.04841100051999092,-1,-1,0.351828008890152,-1,-1,-0.130783811211586,-0.875852644443512,146,,-1,526.1799926757812,476.9925231933594,-1,587.5647583007812,587.5647583007812,6.951999864668323e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 510244nA",0.0005102439899928868,0.0005102439899928868,-1.0,-1.0,0.5103579759597778,1.293110013008118,0.5103579759597778,-1,-1,1.293110013008118,-1,-1,-0.009631458669900894,-0.01948344893753529,146,,-1,473.9500122070312,476.9925231933594,-1,520.0474243164062,520.0474243164062,7.001999868805342e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 5378673nA",0.005378672853112221,0.005378672853112221,-1.0,-1.0,5.37962007522583,1.768129944801331,5.37962007522583,-1,-1,1.768129944801331,-1,-1,0.002962244208902121,0.002948480658233166,146,,1.35234995468636e-05,704.4500122070312,606.5393676757812,0.001421754015609622,648.0296020507812,648.0296020507812,1.658500003998142e-08,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 67765nA",6.776500231353566e-05,6.776500231353566e-05,-1.0,-1.0,0.06777399778366089,0.4875459969043732,0.06777399778366089,-1,-1,0.4875459969043732,-1,-1,-0.0633145198225975,-0.3012693226337433,146,,-1,534.4099731445312,476.9925231933594,-1,401.9988098144531,401.9988098144531,5.66399993573441e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 714343nA",0.0007143429829739034,0.0007143429829739034,-1.0,-1.0,0.714443027973175,1.355299949645996,0.714443027973175,-1,-1,1.355299949645996,-1,-1,-0.01064806245267391,-0.01966566406190395,146,,-1,495.2999877929688,476.9925231933594,-1,673.2315673828125,673.2315673828125,6.775000116476804e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 7530142nA",0.007530142087489367,0.007530142087489367,-1.0,-1.0,7.530749797821045,1.842720031738281,7.530749797821045,-1,-1,1.842720031738281,-1,-1,0.010710752569139,-7.206135272979736,146,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 94872nA",9.487199713476002e-05,9.487199713476002e-05,-1.0,-1.0,0.09486400336027145,0.6707599759101868,0.09486400336027145,-1,-1,0.6707599759101868,-1,-1,-0.05003083124756813,-0.1931983232498169,146,,-1,478.6400146484375,476.9925231933594,-1,470.273681640625,470.273681640625,8.071999957337539e-09,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 9uA",9.000000318337698e-06,9.000000318337698e-06,-1.0,-1.0,40.50609970092773,2.587800025939941,40.50609970092773,-1,-1,2.587800025939941,-1,-1,0.03525311499834061,0.02583510056138039,146,,0.002038890263065696,653.72998046875,635.724853515625,0.01945103332400322,652.69384765625,652.69384765625,8.546139724785462e-07,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1000uA",0.001000000047497451,0.001000000047497451,-1.0,-1.0,1.000970005989075,1.420359969139099,1.000970005989075,-1,-1,1.420359969139099,-1,-1,0.08058183640241623,-70.33646392822266,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 10mA",0.009999999776482582,0.009999999776482582,-1.0,-1.0,10.54269981384277,1.947510004043579,10.54269981384277,-1,-1,1.947510004043579,-1,-1,0.007650791667401791,-4.870442867279053,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 132uA",0.0001320000010309741,0.0001320000010309741,-1.0,-1.0,0.1327980011701584,0.8408460021018982,0.1327980011701584,-1,-1,0.8408460021018982,-1,-1,0.6073886752128601,-895.554443359375,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1400uA",0.00139999995008111,0.00139999995008111,-1.0,-1.0,1.400930047035217,1.490380048751831,1.400930047035217,-1,-1,1.490380048751831,-1,-1,0.05757603794336319,-47.89459609985352,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 14mA",0.01400000043213367,0.01400000043213367,-1.0,-1.0,14.76000022888184,2.062089920043945,14.76000022888184,-1,-1,2.062089920043945,-1,-1,0.005464769434183836,-3.285534620285034,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 185uA",0.0001849999971454963,0.0001849999971454963,-1.0,-1.0,0.1859139949083328,1.024960041046143,0.1859139949083328,-1,-1,1.024960041046143,-1,-1,0.4338565170764923,-524.7844848632812,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1960uA",0.001960000023245811,0.001960000023245811,-1.0,-1.0,1.960690021514893,1.561759948730469,1.960690021514893,-1,-1,1.561759948730469,-1,-1,0.04113857820630074,-32.65703582763672,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 20mA",0.01999999955296516,0.01999999955296516,-1.0,-1.0,20.66559982299805,2.210720062255859,20.66559982299805,-1,-1,2.210720062255859,-1,-1,0.00390310469083488,-2.188861131668091,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 24uA",2.400000084890053e-05,2.400000084890053e-05,-1.0,-1.0,0.0246569998562336,0.1250050067901611,0.0246569998562336,-1,-1,0.1250050067901611,-1,-1,0.4893723428249359,8.375300407409668,50,,3.969269891967997e-05,579.5,492.0450744628906,12.87798309326172,437.4121398925781,437.4121398925781,1.733999965836119e-08,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 260uA",0.0002600000007078052,0.0002600000007078052,-1.0,-1.0,0.2603360116481781,1.136649966239929,0.2603360116481781,-1,-1,1.136649966239929,-1,-1,0.309830367565155,-337.9395446777344,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 2744uA",0.002743999939411879,0.002743999939411879,-1.0,-1.0,2.744810104370117,1.633049964904785,2.744810104370117,-1,-1,1.633049964904785,-1,-1,0.02938636764883995,-22.30941772460938,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 28mA",0.02800000086426735,0.02800000086426735,-1.0,-1.0,28.9330997467041,2.406179904937744,28.9330997467041,-1,-1,2.406179904937744,-1,-1,0.002787810517475009,-1.436405062675476,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 34uA",3.400000059627928e-05,3.400000059627928e-05,-1.0,-1.0,0.0345190018415451,0.1983440071344376,0.0345190018415451,-1,-1,0.1983440071344376,-1,-1,2.336683988571167,-14605.7109375,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 364uA",0.0003640000068116933,0.0003640000068116933,-1.0,-1.0,0.3645170032978058,1.214200019836426,0.3645170032978058,-1,-1,1.214200019836426,-1,-1,0.221279114484787,-225.9394073486328,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 3841uA",0.003840999910607934,0.003840999910607934,-1.0,-1.0,3.842339992523193,1.704069972038269,3.842339992523193,-1,-1,1.704069972038269,-1,-1,0.02099241688847542,-15.27273368835449,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 40mA",0.03999999910593033,0.03999999910593033,-1.0,-1.0,40.50630187988281,2.651730060577393,40.50630187988281,-1,-1,2.651730060577393,-1,-1,0.001991295022889972,-0.9309965968132019,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 48uA",4.800000169780105e-05,4.800000169780105e-05,-1.0,-1.0,0.04832899942994118,0.2995730042457581,0.04832899942994118,-1,-1,0.2995730042457581,-1,-1,1.6689772605896,-6907.0009765625,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 510uA",0.0005099999834783375,0.0005099999834783375,-1.0,-1.0,0.5103939771652222,1.281530022621155,0.5103939771652222,-1,-1,1.281530022621155,-1,-1,0.1580347865819931,-152.8852844238281,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 5378uA",0.005377999972552061,0.005377999972552061,-1.0,-1.0,5.379260063171387,1.77675998210907,5.379260063171387,-1,-1,1.77675998210907,-1,-1,0.01499462779611349,-10.46281814575195,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 67uA",6.70000008540228e-05,6.70000008540228e-05,-1.0,-1.0,0.06764499843120575,0.4371669888496399,0.06764499843120575,-1,-1,0.4371669888496399,-1,-1,1.192401528358459,-3381.558837890625,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 714uA",0.0007140000234358013,0.0007140000234358013,-1.0,-1.0,0.7146260142326355,1.347249984741211,0.7146260142326355,-1,-1,1.347249984741211,-1,-1,0.1128702238202095,-103.8658981323242,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 7530uA",0.007530000060796738,0.007530000060796738,-1.0,-1.0,7.530280113220215,1.855550050735474,7.530280113220215,-1,-1,1.855550050735474,-1,-1,0.01071142125874758,-7.156755924224854,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 9000nA",9.000000318337698e-06,9.000000318337698e-06,-1.0,-1.0,0.009000999853014946,0.05916300043463707,0.009000999853014946,-1,-1,0.05916300043463707,-1,-1,0.7951114773750305,22.32471084594727,50,,9.111840336117893e-05,746.3400268554688,575.01416015625,171.1140289306641,682.4226684570312,682.4226684570312,1.295200036111055e-08,"EXP598",,"",,
"SLAB00001","9696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 94uA",9.40000027185306e-05,9.40000027185306e-05,-1.0,-1.0,0.09469199925661087,0.6211190223693848,0.09469199925661087,-1,-1,0.6211190223693848,-1,-1,0.851814329624176,-1700.246459960938,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 120uA",0.000119999996968545,0.000119999996968545,-1.0,-1.0,0.1200229972600937,1.686570048332214,0.1200229972600937,-1,-1,1.686570048332214,-1,-1,0.4309467375278473,0.5150932669639587,300,,0.0003260757075622678,615.0,613.1830444335938,1.61082935333252,614.9902954101562,614.9902954101562,6.662700258175391e-08,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 12uA",1.200000042445026e-05,1.200000042445026e-05,-1.0,-1.0,0.01198999956250191,1.462569952011108,0.01198999956250191,-1,-1,1.462569952011108,-1,-1,0.210525244474411,0.2272707223892212,300,,1.411139965057373e-05,785.2100219726562,598.402587890625,0.8046873211860657,618.5126342773438,618.5126342773438,6.984000044951699e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 15uA",1.499999962106813e-05,1.499999962106813e-05,-1.0,-1.0,0.01498300023376942,1.50180995464325,0.01498300023376942,-1,-1,1.50180995464325,-1,-1,0.1864458918571472,0.1634050905704498,300,,1.815809991967399e-05,941.9199829101562,599.0060424804688,0.8069965243339539,619.0777587890625,619.0777587890625,7.977000393566414e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 16uA",1.599999995960388e-05,1.599999995960388e-05,-1.0,-1.0,0.01598200015723705,1.503640055656433,0.01598200015723705,-1,-1,1.503640055656433,-1,-1,0.09282978624105453,0.03929875791072845,300,,7.432900019921362e-06,1947.630004882812,614.0445556640625,0.3092964887619019,615.9103393554688,615.9103393554688,8.267999618283284e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 200uA",0.000199999994947575,0.000199999994947575,-1.0,-1.0,0.2000370025634766,1.721959948539734,0.2000370025634766,-1,-1,1.721959948539734,-1,-1,0.4785411655902863,0.5579574108123779,300,,0.0006191150168888271,617.5,610.0300903320312,1.797371864318848,615.197021484375,615.197021484375,1.196249996837651e-07,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 20uA",1.99999994947575e-05,1.99999994947575e-05,-1.0,-1.0,0.01998299919068813,1.534590005874634,0.01998299919068813,-1,-1,1.534590005874634,-1,-1,0.2298782616853714,0.2765140533447266,300,,2.766120087471791e-05,671.6300048828125,606.4708862304688,0.902022659778595,619.2561645507812,619.2561645507812,9.398999800680485e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 250uA",0.0002500000118743628,0.0002500000118743628,-1.0,-1.0,0.2500419914722443,1.739140033721924,0.2500419914722443,-1,-1,1.739140033721924,-1,-1,0.5014737248420715,0.5790980458259583,300,,0.0008134450763463974,617.3099975585938,609.0187377929688,1.870599269866943,615.9859619140625,615.9859619140625,1.580449975335796e-07,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 25uA",2.499999936844688e-05,2.499999936844688e-05,-1.0,-1.0,0.0249869991093874,1.554819941520691,0.0249869991093874,-1,-1,1.554819941520691,-1,-1,0.2265772074460983,0.2546213865280151,300,,3.328599996166304e-05,709.5499877929688,599.1678466796875,0.8567923307418823,613.522216796875,613.522216796875,1.16910001679571e-08,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 2uA",1.999999994950485e-06,1.999999994950485e-06,-1.0,-1.0,0.002001000102609396,0.9761099815368652,0.002001000102609396,-1,-1,0.9761099815368652,-1,-1,-0.2765507996082306,-1.19811475276947,300,,-1,293.1700134277344,476.9925231933594,-1,400.9756164550781,400.9756164550781,4.877999781882636e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 300uA",0.0003000000142492354,0.0003000000142492354,-1.0,-1.0,0.3000670075416565,1.754570007324219,0.3000670075416565,-1,-1,1.754570007324219,-1,-1,0.5173885226249695,0.5961622595787048,300,,0.0009950351668521762,613.22998046875,610.8411254882812,1.889946579933167,615.8176879882812,615.8176879882812,1.884969975662898e-07,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 33uA",3.300000025774352e-05,3.300000025774352e-05,-1.0,-1.0,0.03298699855804443,1.583580017089844,0.03298699855804443,-1,-1,1.583580017089844,-1,-1,0.2972361147403717,0.3519734740257263,300,,5.722049900214188e-05,661.1400146484375,609.4829711914062,1.095382571220398,615.8728637695312,615.8728637695312,1.650399994446161e-08,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 350uA",0.0003499999875202775,0.0003499999875202775,-1.0,-1.0,0.3500680029392242,1.768759965896606,0.3500680029392242,-1,-1,1.768759965896606,-1,-1,0.5342221856117249,0.6095470190048218,300,,0.001215539290569723,614.3099975585938,610.853271484375,1.963123679161072,615.8767700195312,615.8767700195312,2.309860036575628e-07,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 3uA",3.000000106112566e-06,3.000000106112566e-06,-1.0,-1.0,0.002800999907776713,1.096179962158203,0.002800999907776713,-1,-1,1.096179962158203,-1,-1,-0.8563126921653748,-2.191437005996704,300,,-1,441.9400024414062,476.9925231933594,-1,660.748291015625,660.748291015625,3.835999962120695e-09,"EXP598",,"",,
